Scenario ID,Scenario Name,Symbol,Sector,Industry,Total Revenue,MarketCap,Imputed KPI Count,Imputed KPI Share
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PARK,Healthcare,Medical Care Facilities,244494000.0,85063616.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PBYI,Healthcare,Biotechnology,228371000.0,368512064.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,726411000.0,931758848.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PDEX,Healthcare,Medical Instruments & Supplies,66593000.0,215511232.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PGNY,Healthcare,Healthcare Plans,1288661000.0,2012358528.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PHAR,Healthcare,Biotechnology,376134000.0,964740672.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PHAT,Healthcare,Biotechnology,175110000.0,823081408.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PIII,Healthcare,Medical Care Facilities,1459080000.0,3346736384.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PNTG,Healthcare,Medical Care Facilities,947705000.0,1194613248.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PODD,Healthcare,Medical Devices,2708100000.0,9880604672.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,POM,Healthcare,Pharmaceutical Retailers,399914964.0,14238043.0,1,0.125
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PRCT,Healthcare,Medical Devices,308054000.0,1548192640.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PRE,Healthcare,Diagnostics & Research,92390000.0,343067904.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PRVA,Healthcare,Health Information Services,2122842000.0,2720607232.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PSNL,Healthcare,Diagnostics & Research,69648000.0,1149837568.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,PTCT,Healthcare,Biotechnology,1730655000.0,5893550592.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,QDEL,Healthcare,Medical Devices,2730200000.0,891256256.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,QTRX,Healthcare,Medical Devices,138654000.0,143673232.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,QTTB,Healthcare,Biotechnology,53737000.0,174820656.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RARE,Healthcare,Biotechnology,673000000.0,2290859264.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RCEL,Healthcare,Medical Devices,71610000.0,135109664.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RDGT,Healthcare,Pharmaceutical Retailers,119971638.0,1393305.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RDNT,Healthcare,Diagnostics & Research,2040210000.0,4349259776.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,REGN,Healthcare,Biotechnology,14342900000.0,65159557120.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RGEN,Healthcare,Medical Instruments & Supplies,738256000.0,6922921984.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RGNX,Healthcare,Biotechnology,170441000.0,356196608.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RIGL,Healthcare,Biotechnology,294282000.0,555987520.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RMTI,Healthcare,Drug Manufacturers - Specialty & Generic,69258000.0,29882964.0,1,0.125
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RPRX,Healthcare,Biotechnology,2378193000.0,31371337728.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RXRX,Healthcare,Biotechnology,74256000.0,1825822080.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RXST,Healthcare,Medical Devices,134479000.0,231407040.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,RYTM,Healthcare,Biotechnology,189757000.0,6372162048.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SDGR,Healthcare,Health Information Services,255869000.0,1058045376.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SGHT,Healthcare,Medical Devices,77363000.0,275314304.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SGRY,Healthcare,Medical Care Facilities,3308700000.0,1785258368.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SHC,Healthcare,Diagnostics & Research,1163617000.0,4491380224.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SIBN,Healthcare,Medical Devices,200925000.0,639073152.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SIGA,Healthcare,Drug Manufacturers - Specialty & Generic,94574902.0,341406720.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SLP,Healthcare,Health Information Services,79179000.0,337633600.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SMTI,Healthcare,Medical Instruments & Supplies,103117982.0,218010832.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SNDX,Healthcare,Biotechnology,172352000.0,1750048000.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SNY,Healthcare,Drug Manufacturers - General,46716000000.0,105852928000.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SOPH,Healthcare,Health Information Services,77271000.0,364695072.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SPOK,Healthcare,Health Information Services,139708000.0,220566832.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SPRO,Healthcare,Biotechnology,59619000.0,167914336.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SPRY,Healthcare,Biotechnology,84278000.0,933450624.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SRPT,Healthcare,Biotechnology,2198237000.0,1826468608.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SRTA,Healthcare,Medical Care Facilities,197141000.0,559826880.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,STAA,Healthcare,Medical Instruments & Supplies,239442000.0,1447849472.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,STIM,Healthcare,Medical Devices,149157000.0,107165272.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,STOK,Healthcare,Biotechnology,184420000.0,1968723200.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,STRO,Healthcare,Biotechnology,102484000.0,490982080.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SUPN,Healthcare,Drug Manufacturers - Specialty & Generic,718952000.0,2719160832.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,SY,Healthcare,Health Information Services,1523410000.0,195741728.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TALK,Healthcare,Health Information Services,228871000.0,869390208.0,1,0.125
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TARS,Healthcare,Biotechnology,451360000.0,2561646592.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TBPH,Healthcare,Biotechnology,107464000.0,835674176.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TBRG,Healthcare,Health Information Services,346836000.0,389077600.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TCMD,Healthcare,Medical Devices,329522000.0,576312448.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TECH,Healthcare,Biotechnology,1219635000.0,7959955456.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TELA,Healthcare,Medical Devices,80275000.0,40302960.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TEM,Healthcare,Health Information Services,1271789000.0,9209877504.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TGTX,Healthcare,Biotechnology,616287000.0,5942704640.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TLRY,Healthcare,Drug Manufacturers - Specialty & Generic,821309000.0,675763904.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TLX,Healthcare,Biotechnology,803794000.0,3228545280.0,1,0.125
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TMCI,Healthcare,Medical Devices,212690000.0,199808768.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TMDX,Healthcare,Medical Devices,605494000.0,2344266752.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TNDM,Healthcare,Medical Devices,1014736000.0,1145806336.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TNGX,Healthcare,Biotechnology,62384000.0,2892959744.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TOI,Healthcare,Medical Care Facilities,502729000.0,470919648.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TVTX,Healthcare,Biotechnology,490728000.0,4441340928.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TWST,Healthcare,Diagnostics & Research,376572000.0,4298588672.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,TXG,Healthcare,Health Information Services,642823000.0,3553503744.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,UFPT,Healthcare,Medical Devices,602797000.0,1763944704.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,URGN,Healthcare,Biotechnology,109788000.0,1397825536.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VALN,Healthcare,Biotechnology,174658000.0,597387776.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VCEL,Healthcare,Biotechnology,276259000.0,1748576256.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VCYT,Healthcare,Diagnostics & Research,517145000.0,3829249280.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VIR,Healthcare,Biotechnology,66520000.0,1610626304.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VMD,Healthcare,Medical Devices,270280000.0,383751392.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VNDA,Healthcare,Biotechnology,216105000.0,399300096.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VRDN,Healthcare,Biotechnology,70849000.0,1926963072.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VREX,Healthcare,Medical Devices,844600000.0,443381024.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VRTX,Healthcare,Biotechnology,12001300000.0,113697218560.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,VTRS,Healthcare,Drug Manufacturers - Specialty & Generic,14299900000.0,18760945664.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,WAY,Healthcare,Health Information Services,1099278000.0,3719251968.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,WGS,Healthcare,Diagnostics & Research,427539000.0,1488854656.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,WW,Healthcare,Medical Care Facilities,710638000.0,170978800.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,XERS,Healthcare,Drug Manufacturers - Specialty & Generic,291845000.0,1091097728.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,XGN,Healthcare,Diagnostics & Research,66575000.0,122731984.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,XNCR,Healthcare,Biotechnology,125576000.0,887474944.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,XRAY,Healthcare,Medical Instruments & Supplies,3680000000.0,2061361664.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,YI,Healthcare,Medical Distribution,12556023000.0,48119392.0,1,0.125
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ZLAB,Healthcare,Biotechnology,460156000.0,2076317696.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ZVRA,Healthcare,Biotechnology,106470000.0,673911936.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ZYBT,Healthcare,Drug Manufacturers - Specialty & Generic,116362000.0,38391756.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ZYME,Healthcare,Biotechnology,105965000.0,1874664064.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,A,Healthcare,Diagnostics & Research,6948000000.0,38258700288.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ABBV,Healthcare,Drug Manufacturers - General,61160000000.0,386273935360.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ABT,Healthcare,Medical Devices,44328000000.0,150318481408.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ACH,Healthcare,Medical Distribution,2762032000.0,221326912.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ADCT,Healthcare,Biotechnology,81357000.0,438809504.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AGL,Healthcare,Medical Care Facilities,5932576000.0,1507713792.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ALC,Healthcare,Medical Instruments & Supplies,10401000000.0,32022384640.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AMN,Healthcare,Medical Care Facilities,2730429000.0,1083294464.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AMWL,Healthcare,Health Information Services,249325000.0,158062256.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AORT,Healthcare,Medical Devices,441330000.0,1095623424.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ARDT,Healthcare,Medical Care Facilities,6324339000.0,1356091264.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,ATR,Healthcare,Medical Instruments & Supplies,3777181000.0,7402518528.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AUNA,Healthcare,Medical Care Facilities,4385298000.0,310296000.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AVNS,Healthcare,Medical Devices,701200000.0,1159381888.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AVTR,Healthcare,Medical Instruments & Supplies,6552200000.0,6247211520.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,AZN,Healthcare,Drug Manufacturers - General,58739000000.0,287418679296.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BAX,Healthcare,Medical Instruments & Supplies,11244000000.0,9942028288.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BDX,Healthcare,Medical Instruments & Supplies,21840000000.0,40892952576.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BFLY,Healthcare,Medical Devices,97610000.0,1206164608.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BHC,Healthcare,Drug Manufacturers - Specialty & Generic,10266000000.0,2020503168.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BIO,Healthcare,Medical Devices,2583200000.0,8516075520.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BKD,Healthcare,Medical Care Facilities,3194066000.0,3111807744.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BLCO,Healthcare,Medical Instruments & Supplies,5101000000.0,5558401536.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BMY,Healthcare,Drug Manufacturers - General,48195000000.0,116214276096.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,BSX,Healthcare,Medical Devices,20074000000.0,72994906112.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CAH,Healthcare,Medical Distribution,222578000000.0,46806040576.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CCM,Healthcare,Medical Care Facilities,460513000.0,21274444.0,1,0.125
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CHE,Healthcare,Medical Care Facilities,2529978000.0,5839145984.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CI,Healthcare,Healthcare Plans,274876000000.0,75214495744.0,1,0.125
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CNC,Healthcare,Healthcare Plans,194777000000.0,29089581056.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CNMD,Healthcare,Medical Devices,1374724000.0,1069478592.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CON,Healthcare,Medical Care Facilities,2163417000.0,3245110784.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,COR,Healthcare,Medical Distribution,321332819000.0,52085940224.0,0,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,CRL,Healthcare,Diagnostics & Research,4015382000.0,8734735360.0,0,0.0
